date,매출건수,매출금액,기온,습도,강수량,풍향,풍속,유동인구,미세먼지,초미세먼지
2020-05-15-2,11.76657060518732,98847.8386167147,15.014553314121038,96.29394812680115,0.295028818443804,67.79180749279539,3.090633429394812,16901.803919308357,42.0,15.5
2020-05-15-3,15.782193958664546,227024.12241653417,15.123569157392687,96.51669316375198,0.19220985691573927,65.42196677265501,2.5104953895071542,20117.176057233704,22.0,12.75
2020-05-15-4,13.137873754152825,212837.6611295681,15.167607973421926,96.6843853820598,0.12973421926910297,77.86176079734219,1.421822591362126,19843.637142857144,11.0,9.0
2020-05-15-5,23.63015463917526,468508.5992268041,15.405154639175258,97.04639175257732,0.21955541237113402,106.34945670103093,0.3574170103092783,18163.458350515462,3.5,4.5
2020-05-15-6,10.96049896049896,187527.66528066527,15.775311850311851,96.9054054054054,0.09485446985446985,278.7811103950104,0.36318419958419956,16263.889792099793,4.75,5.25
2020-05-16-1,6.596590909090909,96977.27272727272,18.170596590909092,88.18323863636364,0.08139204545454545,251.24045454545455,0.4571715909090909,17982.853238636362,4.25,5.25
2020-05-16-2,9.991712707182321,111146.3232044199,1.762707182320442,59.072513812154696,-0.25,219.72462320441988,0.6130743093922651,15282.840939226518,11.0,9.0
2020-05-16-3,15.090761750405186,288174.8346839546,15.662803889789304,91.87196110210697,0.0,311.36958395461915,0.7598230145867099,16761.364991896273,13.75,10.5
2020-05-16-4,16.81279251170047,337114.9453978159,15.419656786271451,93.80070202808112,0.0,299.382955850234,0.6001945397815912,16916.043666146645,35.25,26.75
2020-05-16-5,25.281373844121532,488448.8612945839,14.961327608982828,95.94715984147952,0.0017173051519154558,202.34760620871862,0.48866869220607656,16721.94109643329,54.0,38.75
